1811;55,75503585;37,48960849;Детский садик №1811;Аленушка;2000 мест;20 воспитателей
1812;55,64306239;37,47465667;Детский садик №1812;Камелия;400 мест;50 воспитателей
1813;55,84453273;37,50627275;Детский садик №1813;Одуванчик;460 мест;15 воспитателей
1814;55,64738638;37,82155883;Детский садик №1814;Березка;500 мест;20 воспитателей
1815;55,79882095;37,42337844;Детский садик №1815;Улыбка;700 мест;50 воспитателей
1816;55,70225848;37,64020287;Детский садик №1816;Самолетик;мест нет;114 воспитателя
1817;55,81656546;37,47884586;Детский садик №1817;Сказка;2100 мест;13 воспитателей
1818;55,71905384;37,57171523;Детский садик №1818;Солнышко;2300 мест;20 воспитателей
1819;55,71945642;37,60540299;Детский садик №1819;Русалочка;мест нет;50 воспитателей
1820;55,67760582;37,54280207;Детский садик №1820;Богатырь;500 мест;114 воспитателя
1821;55,69648906;37,3741235;Детский садик №1821;Золушка;1500 мест;15 воспитателей
1822;55,70876669;37,39377102;Детский садик №1822;Теремок;650 мест;20 воспитателей
1823;55,82142541;37,46504939;Детский садик №1823;Аленушка;50 мест;50 воспитателей
1824;55,61862857;37,77899834;Детский садик №1824;Камелия;500 мест;114 воспитателя
1825;55,61839954;37,48742894;Детский садик №1825;Одуванчик;2000 мест;13 воспитателей
1826;55,78100421;37,70303289;Детский садик №1826;Березка;400 мест;20 воспитателей
1827;55,85785981;37,71454683;Детский садик №1827;Улыбка;460 мест;50 воспитателей
1828;55,61452873;37,54729795;Детский садик №1828;Самолетик;500 мест;114 воспитателя
1829;55,61253104;37,71888894;Детский садик №1829;Сказка;700 мест;13 воспитателей
1830;55,86933286;37,56377318;Детский садик №1830;Солнышко;мест нет;15 воспитателей
1831;55,86255945;37,45226582;Детский садик №1831;Русалочка;500 мест;20 воспитателей
1832;55,62025971;37,61246036;Детский садик №1832;Богатырь;1500 мест;50 воспитателей
1833;55,76373128;37,77495902;Детский садик №1833;Золушка;650 мест;15 воспитателей
1834;55,83375549;37,44951343;Детский садик №1834;Теремок;500 мест;20 воспитателей
1835;55,76942469;37,80439251;Детский садик №1835;Аленушка;700 мест;50 воспитателей
1836;55,8062929;37,49064;Детский садик №1836;Камелия;мест нет;115 воспитателя
1837;55,94372325;37,53205971;Детский садик №1837;Одуванчик;500 мест;13 воспитателей
1838;55,80464549;37,38156175;Детский садик №1838;Березка;1500 мест;20 воспитателей
1839;55,75545701;37,73586878;Детский садик №1839;Улыбка;650 мест;50 воспитателей
1840;55,78867379;37,42812021;Детский садик №1840;Самолетик;50 мест;115 воспитателя
1841;55,71470881;37,65642808;Детский садик №1841;Золушка;500 мест;15 воспитателей
1842;55,76127677;37,49316273;Детский садик №1842;Теремок;2000 мест;20 воспитателей
1843;55,82567138;37,54058877;Детский садик №1843;Аленушка;400 мест;50 воспитателей
1844;55,71263165;37,51030387;Детский садик №1844;Камелия;460 мест;115 воспитателя
1845;55,72108199;37,94229485;Детский садик №1845;Одуванчик;500 мест;13 воспитателей
1846;55,69900006;37,69619092;Детский садик №1846;Березка;700 мест;20 воспитателей
1847;55,80422917;37,39547525;Детский садик №1847;Улыбка;мест нет;50 воспитателей
1848;55,53035803;37,49025739;Детский садик №1848;Самолетик;500 мест;115 воспитателя
1849;55,79638713;37,53449456;Детский садик №1849;Сказка;1500 мест;13 воспитателей
1850;55,9404606;37,54523781;Детский садик №1850;Солнышко;650 мест;15 воспитателей
1851;55,70331914;37,67998859;Детский садик №1851;Русалочка;900 мест;20 воспитателей
1852;55,86831933;37,7238115;Детский садик №1852;Богатырь;1100 мест;50 воспитателей
1853;55,63769706;37,75526942;Детский садик №1853;Золушка;мест нет;15 воспитателей
1854;55,82498097;37,57551139;Детский садик №1854;Теремок;500 мест;20 воспитателей
1855;55,71133005;37,85620396;Детский садик №1855;Аленушка;1500 мест;50 воспитателей
1856;55,9413698;37,3914408;Детский садик №1856;Камелия;650 мест;116 воспитателя
1857;55,84450067;37,63071899;Детский садик №1857;Одуванчик;50 мест;13 воспитателей
1858;55,84214388;37,37589086;Детский садик №1858;Березка;500 мест;20 воспитателей
